accuracy,loss,time,exper_id
0.9322999715805054,0.2295310497283935,6.973327159881592,0
0.961300015449524,0.1282370388507843,12.682204246520996,0
0.9715999960899352,0.0949034392833709,18.46832656860352,0
0.9761000275611876,0.0770951732993125,24.13440442085266,0
0.9801999926567078,0.0635829865932464,29.83340287208557,0
0.9810000061988832,0.060103990137577,35.52288508415222,0
0.983299970626831,0.0527332387864589,41.23376727104187,0
0.9848999977111816,0.0479059629142284,46.9715051651001,0
0.9843000173568726,0.049844242632389,52.67396807670593,0
0.9853000044822692,0.045510746538639,58.35315155982971,0
0.9136000275611877,0.3002324104309082,4.990985870361328,1
0.9447000026702881,0.18901139497756958,8.664869546890259,1
0.9581999778747559,0.14130312204360962,12.354970216751099,1
0.9670000076293945,0.11022497713565826,16.025824546813965,1
0.9718999862670898,0.0892355889081955,19.6523175239563,1
0.9753000140190125,0.07631257176399231,23.31517219543457,1
0.9782000184059143,0.07031702995300293,26.95642352104187,1
0.980400025844574,0.06260710954666138,30.601953744888306,1
0.9830999970436096,0.05710345506668091,34.21632647514343,1
0.9825999736785889,0.05479457229375839,37.903356313705444,1
